Current_Speed,Free_Flow_Speed,Current_Travel_Time,Free_Flow_Travel_Time,Confidence,Road_Closure,Road_Class,Road_ID,Latitude,Longitude,Congestion_Index
30,30,14,14,1,False,FRC1,1611,28.6104545826192,77.1389473006248,0
46,46,646,646,1,False,FRC1,1612,28.6111660289717,77.1381931666437,0
22,34,1179,763,0.996929,False,FRC4,1613,28.6373277193748,77.1296700942293,0.352941176470588
22,34,1179,763,0.996929,False,FRC4,1614,28.6375700299907,77.12962708003,0.352941176470588
46,46,646,646,1,False,FRC1,1615,28.63268375,77.1317193,0
22,34,1179,763,0.996929,False,FRC4,1616,28.6374958098216,77.129286825116,0.352941176470588
22,34,1179,763,0.996929,False,FRC4,1617,28.6371222297655,77.1291022630388,0.352941176470588
44,44,66,66,1,False,FRC1,1618,28.6077859495202,77.1413811486067,0
22,34,1179,763,0.996929,False,FRC4,1619,28.6377415865776,77.1304061664015,0.352941176470588
39,49,753,600,1,False,FRC1,1620,28.6377160975628,77.1300872938894,0.204081632653061
46,46,646,646,1,False,FRC1,1621,28.6373323,77.13006235,0
39,49,753,600,1,False,FRC1,1622,28.63716505,77.1302872,0.204081632653061
39,49,753,600,1,False,FRC1,1623,28.612729160254,77.137621232235,0.204081632653061
20,31,1296,836,1,False,FRC4,1624,28.636224145805,77.1285082759656,0.354838709677419
20,31,1296,836,1,False,FRC4,1625,28.63742865,77.1301991,0.354838709677419
22,34,1179,763,0.996929,False,FRC4,1626,28.6375943,77.1305234,0.352941176470588
46,46,646,646,1,False,FRC1,1627,28.63743285,77.1300252,0
46,46,646,646,1,False,FRC1,1628,28.63765015,77.12977065,0
39,50,192,150,1,False,FRC1,1630,28.6039097841359,77.1538648156724,0.22
39,50,753,588,1,False,FRC1,1631,28.6368196,77.1304066,0.22
20,31,1296,836,1,False,FRC4,1632,28.6373365,77.12988845,0.354838709677419
20,31,1296,836,1,False,FRC4,1633,28.6371878317199,77.1296256701552,0.354838709677419
46,46,646,646,1,False,FRC1,1634,28.6174218794255,77.1362516441794,0
46,46,646,646,1,False,FRC1,1635,28.6233479476857,77.1350670232426,0
20,31,1296,836,1,False,FRC4,1636,28.63703445,77.12922495,0.354838709677419
20,31,1296,836,1,False,FRC4,1637,28.6374575942497,77.1304736517696,0.354838709677419
20,31,1296,836,1,False,FRC4,1638,28.6372772448507,77.1304960704385,0.354838709677419
46,46,646,646,1,False,FRC1,1639,28.6216093095012,77.1359574407394,0
20,31,1296,836,1,False,FRC4,1642,28.6376646353936,77.1311340546375,0.354838709677419
22,34,1179,763,0.996929,False,FRC4,1643,28.6378153,77.1311802,0.352941176470588
39,50,753,588,1,False,FRC1,1644,28.6317982934285,77.1322318039457,0.22
36,36,23,23,1,False,FRC1,1645,28.59308935,77.16683595,0
36,36,16,16,1,False,FRC2,1646,28.5935145295283,77.1667475588813,0
32,32,16,16,1,False,FRC1,1647,28.5937781261056,77.1681158857008,0
35,35,44,44,1,False,FRC1,1649,28.5967422462995,77.1644352373273,0
35,35,29,29,1,False,FRC1,1650,28.5956868146869,77.1651119469491,0
38,38,14,14,1,False,FRC1,1651,28.5959449760932,77.1659250106068,0
33,33,12,12,1,False,FRC2,1652,28.5961647847961,77.1659865283093,0
20,20,33,33,1,False,FRC1,1653,28.5937445432884,77.1659959832902,0
39,39,37,37,1,False,FRC3,1654,28.5950965616595,77.1664205706493,0
39,51,192,147,1,False,FRC1,1655,28.59845335,77.1634734,0.235294117647059
39,39,13,13,1,False,FRC2,1656,28.5949746799391,77.1667824505909,0
40,47,447,380,0.989855,False,FRC3,1657,28.596203979841,77.1661715320805,0.148936170212766
52,52,62,62,1,False,FRC1,1658,28.5927098467153,77.1673422943706,0
36,36,23,23,1,False,FRC1,1659,28.5922152439943,77.1673049353288,0
26,26,12,12,1,False,FRC2,1660,28.5976529814158,77.1664558322383,0
31,44,594,419,1,False,FRC2,1661,28.5990703212867,77.1669671644618,0.295454545454545
39,39,37,37,1,False,FRC3,1662,28.594499792169,77.1666684921342,0
34,34,21,21,1,False,FRC2,1663,28.5945852646352,77.1677209023492,0
31,44,594,419,1,False,FRC2,1664,28.5975199781486,77.1656842708671,0.295454545454545
19,48,375,148,1,False,FRC1,1665,28.5927493202845,77.1629985355448,0.604166666666667
31,44,594,419,1,False,FRC2,1666,28.5980559524888,77.1642272662682,0.295454545454545
50,50,34,34,1,False,FRC1,1667,28.5971643992239,77.1645982350036,0
47,47,11,11,1,False,FRC2,1668,28.5954415395511,77.1654689567256,0
52,52,62,62,1,False,FRC1,1669,28.5965537169579,77.1648748402225,0
52,52,62,62,1,False,FRC1,1670,28.5944247656492,77.1663581724701,0
32,32,16,16,1,False,FRC1,1671,28.5931858347595,77.1683318972705,0
34,34,3,3,1,False,FRC2,1672,28.5971791238712,77.16513236405,0
33,33,13,13,1,False,FRC1,1673,28.5970055490159,77.1654729063255,0
40,47,447,380,0.989855,False,FRC3,1674,28.60117495,77.16818855,0.148936170212766
40,47,447,380,0.989855,False,FRC3,1675,28.60174165,77.16847585,0.148936170212766
24,30,15,12,1,False,FRC1,1676,28.5944874667739,77.1655194371713,0.2
30,45,603,402,1,False,FRC2,1677,28.594369186433,77.1661485314769,0.333333333333333
47,47,10,10,1,False,FRC1,1678,28.5948009274816,77.1662650463327,0
52,52,62,62,1,False,FRC1,1679,28.5966234548944,77.164742176996,0
50,50,39,39,1,False,FRC1,1680,28.5925248339751,77.1676190865774,0
41,41,16,16,1,False,FRC2,1681,28.5917751106162,77.168232809271,0
50,50,39,39,1,False,FRC1,1682,28.592603149174,77.1675661518299,0
39,39,37,37,1,False,FRC3,1683,28.5939854119417,77.1673704957642,0
16,29,621,342,1,False,FRC1,1684,28.6411262,77.20538085,0.448275862068966
37,37,82,82,1,False,FRC3,1686,28.6198358042503,77.2399225555573,0
32,43,1424,1060,1,False,FRC3,1687,28.619806658232,77.2402721101563,0.255813953488372
32,43,1424,1060,1,False,FRC3,1688,28.6095357029108,77.2399503296757,0.255813953488372
37,37,82,82,1,False,FRC3,1689,28.6173795,77.24021585,0
31,36,310,267,0.996274,False,FRC1,1696,28.601871622806,77.2227193552394,0.138888888888889
26,41,1762,1117,1,False,FRC3,1700,28.6247411993804,77.2407823679309,0.365853658536585
15,27,1974,1097,0.983307,False,FRC3,1701,28.6251336,77.2404664,0.444444444444444
15,27,1974,1097,0.983307,False,FRC3,1702,28.6250876960144,77.2403816542322,0.444444444444444
26,41,1762,1117,1,False,FRC3,1703,28.6245025,77.24083785,0.365853658536585
19,32,751,445,1,False,FRC3,1704,28.6252343672313,77.2396986404449,0.40625
32,43,1424,1060,1,False,FRC3,1705,28.6250454,77.24024045,0.255813953488372
15,27,1974,1097,0.983307,False,FRC3,1706,28.6239689739234,77.2395306671264,0.444444444444444
16,26,440,270,1,False,FRC3,1707,28.630138837681,77.2243700543662,0.384615384615385
16,23,421,293,1,False,FRC2,1708,28.6335649702115,77.2206158397991,0.304347826086957
16,23,421,293,1,False,FRC2,1709,28.6341612021292,77.220698110051,0.304347826086957
21,29,277,200,1,False,FRC1,1710,28.62496225,77.2400796,0.275862068965517
21,29,277,200,1,False,FRC1,1711,28.6250409382334,77.2399576045691,0.275862068965517
16,23,421,293,1,False,FRC2,1712,28.6313285,77.22249745,0.304347826086957
16,26,440,270,1,False,FRC3,1713,28.6312617610765,77.2226012180698,0.384615384615385
15,27,1974,1097,0.983307,False,FRC3,1714,28.61496675,77.2337137,0.444444444444444
21,29,277,200,1,False,FRC1,1715,28.620736,77.23697945,0.275862068965517
15,27,1974,1097,0.983307,False,FRC3,1716,28.6201669035872,77.2366646308176,0.444444444444444
16,26,440,270,1,False,FRC3,1717,28.6253125,77.24001265,0.384615384615385
27,27,9,9,1,False,FRC3,1718,28.6254297484358,77.2400314307465,0
5,22,14,3,1,False,FRC3,1719,28.6257064108127,77.2324556878976,0.772727272727273
16,26,440,270,1,False,FRC3,1720,28.6257165917925,77.2330464451251,0.384615384615385
15,27,1974,1097,0.983307,False,FRC3,1721,28.62519705,77.2403598,0.444444444444444
21,29,277,200,1,False,FRC1,1722,28.6254137915903,77.2403828358457,0.275862068965517
21,29,277,200,1,False,FRC1,1723,28.6160780168824,77.2334400849144,0.275862068965517
20,38,96,50,1,False,FRC1,1724,28.6153560224438,77.2329963685196,0.473684210526316
16,24,828,552,0.996848,False,FRC4,1725,28.5753015,77.2034511,0.333333333333333
24,32,320,240,1,False,FRC2,1726,28.5763473702523,77.2032158112992,0.25
33,42,441,347,1,False,FRC1,1728,28.57351665,77.20921375,0.214285714285714
33,42,441,347,1,False,FRC1,1729,28.5742623037536,77.209400083531,0.214285714285714
16,24,828,552,0.996848,False,FRC4,1730,28.5744306755589,77.2040500306746,0.333333333333333
45,45,39,39,1,False,FRC2,1732,28.5739072238589,77.2050112519791,0
20,35,387,221,0.999074,False,FRC3,1733,28.57989185,77.2025505,0.428571428571429
20,35,387,221,0.999074,False,FRC3,1734,28.579798936173,77.2042761835944,0.428571428571429
29,36,519,418,1,False,FRC3,1739,28.6263724,77.1340878,0.194444444444444
29,36,519,418,1,False,FRC3,1740,28.64060925,77.14467595,0.194444444444444
39,39,500,500,1,False,FRC3,1741,28.64057185,77.14483905,0
29,37,519,407,1,False,FRC3,1742,28.6263656,77.1342731,0.216216216216216
50,50,588,588,1,False,FRC1,1743,28.62625125,77.13449395,0
16,25,631,403,1,False,FRC2,1744,28.64101915,77.20519925,0.36
14,25,15,8,1,False,FRC2,1745,28.6406923870194,77.2050252652866,0.44
30,30,107,107,1,False,FRC4,1748,28.6306754,77.20020165,0
19,34,362,202,0.999508,False,FRC2,1753,28.6282658166942,77.1963077759683,0.441176470588235
20,27,404,299,0.789123,True,FRC4,1763,28.6188923,77.199781,0.259259259259259
20,27,404,299,0.789123,True,FRC4,1764,28.61977945,77.19983635,0.259259259259259
30,30,107,107,1,False,FRC4,1776,28.6282146802803,77.2045436959308,0
16,25,631,403,1,False,FRC2,1780,28.6401373916531,77.2068426394818,0.36
16,27,95,56,1,False,FRC4,1781,28.6354059330886,77.2025512851033,0.407407407407407
16,27,95,56,1,False,FRC4,1787,28.63463125,77.2039544,0.407407407407407
47,47,71,71,1,False,FRC3,1793,28.6051495218322,77.1982297417085,0
33,41,441,355,1,False,FRC1,1799,28.5934840498551,77.2123652138343,0.195121951219512
30,36,321,267,0.996274,False,FRC1,1801,28.592501386155,77.2126360775664,0.166666666666667
47,47,71,71,1,False,FRC3,1804,28.6090246,77.19911655,0
45,45,49,49,1,False,FRC4,1806,28.6020170933613,77.220834310692,0
47,47,71,71,1,False,FRC3,1808,28.61119055,77.19911305,0
47,47,71,71,1,False,FRC3,1809,28.61120925,77.19858455,0
47,47,71,71,1,False,FRC3,1812,28.6112325051947,77.1978907468606,0
33,41,441,355,1,False,FRC1,1815,28.5966739540792,77.2176203745513,0.195121951219512
42,42,159,159,1,False,FRC3,1816,28.604468894956,77.2125067196366,0
19,37,237,121,1,False,FRC3,1823,28.5958363052784,77.2116705786124,0.486486486486487
31,41,100,75,1,False,FRC1,1828,28.6068189436963,77.2243700616522,0.24390243902439
18,37,430,209,0.99349,False,FRC3,1831,28.5999275984301,77.2055945342717,0.513513513513514
26,34,304,233,0.987793,False,FRC3,1832,28.5985019174635,77.2062589080424,0.235294117647059
43,43,55,55,1,False,FRC3,1853,28.5995065377662,77.2151571420654,0
27,36,766,575,0.916564,False,FRC5,1855,28.61019065,77.20092875,0.25
26,35,304,226,0.98778,False,FRC3,1856,28.6090291730936,77.2029468132932,0.257142857142857
42,42,159,159,1,False,FRC3,1857,28.6089571903587,77.2245128482362,0
47,47,48,48,1,False,FRC3,1860,28.6021890190979,77.205129458621,0
29,29,430,430,1,False,FRC3,1861,28.6053019,77.21793415,0
45,45,49,49,1,False,FRC4,1863,28.6029859563204,77.2229829574208,0
19,38,407,203,0.99349,False,FRC3,1868,28.5974194,77.20675135,0.5
38,47,88,71,1,False,FRC3,1871,28.6108842,77.1997791,0.191489361702128
38,47,88,71,1,False,FRC3,1872,28.6108583,77.19970945,0.191489361702128
38,47,88,71,1,False,FRC3,1873,28.610706498616,77.2000324492034,0.191489361702128
33,41,441,355,1,False,FRC1,1875,28.5952441,77.2118474,0.195121951219512
17,36,265,125,1,False,FRC3,1885,28.5961890843285,77.2010636034721,0.527777777777778
38,47,88,71,1,False,FRC3,1886,28.61117445,77.19956705,0.191489361702128
25,28,257,230,0.716301,True,FRC4,1887,28.6110036925718,77.2025393140511,0.107142857142857
29,29,430,430,1,False,FRC3,1899,28.6037162050418,77.2178443528114,0
38,47,88,71,1,False,FRC3,1902,28.6052692201138,77.1989958486742,0.191489361702128
42,42,159,159,1,False,FRC3,1922,28.607653961586,77.2196579896726,0
38,47,88,71,1,False,FRC3,1931,28.6108828,77.1992656,0.191489361702128
38,47,88,71,1,False,FRC3,1932,28.6110400001314,77.1992320753359,0.191489361702128
20,26,489,376,0.972646,False,FRC3,1934,28.5988551838315,77.2186900919287,0.230769230769231
43,43,55,55,1,False,FRC3,1941,28.6001465148156,77.2166191424042,0
43,43,55,55,1,False,FRC3,1943,28.5987716270462,77.2135310824987,0
22,36,352,215,0.999074,False,FRC3,1948,28.5845110354838,77.1986946375827,0.388888888888889
24,36,791,527,0.992833,False,FRC3,1949,28.5845145919064,77.1975166848787,0.333333333333333
24,36,791,527,0.992833,False,FRC3,1954,28.5872043,77.1974242,0.333333333333333
24,36,791,527,0.992833,False,FRC3,1955,28.5875731821679,77.1969220426846,0.333333333333333
22,36,352,215,0.999074,False,FRC3,1960,28.58227055,77.2002425,0.388888888888889
22,36,352,215,0.999074,False,FRC3,1961,28.5831257,77.19997885,0.388888888888889
33,33,95,95,1,False,FRC4,1968,28.6015235367732,77.1945479275783,0
33,33,95,95,1,False,FRC4,1970,28.60044125,77.1964647,0
22,36,352,215,0.999074,False,FRC3,1972,28.5838482212579,77.1953524032971,0.388888888888889
24,36,791,527,0.992833,False,FRC3,1973,28.5829823607271,77.1952539302477,0.333333333333333
22,36,352,215,0.999074,False,FRC3,1978,28.5839422,77.1997259,0.388888888888889
22,36,352,215,0.999074,False,FRC3,1984,28.5843535111797,77.1995947798465,0.388888888888889
24,36,791,527,0.992833,False,FRC3,1987,28.5852791473206,77.1992759945976,0.333333333333333
24,36,791,527,0.992833,False,FRC3,1988,28.5864480972599,77.1984496364166,0.333333333333333
22,36,352,215,0.999074,False,FRC3,1993,28.5817711,77.198114,0.388888888888889
22,36,352,215,0.999074,False,FRC3,1995,28.581798540954,77.1976730487021,0.388888888888889
22,36,352,215,0.999074,False,FRC3,2002,28.5819163,77.19584095,0.388888888888889
24,31,320,248,1,False,FRC2,2003,28.5818857,77.19631935,0.225806451612903
24,36,791,527,0.992833,False,FRC3,2006,28.5845382611156,77.1967070999572,0.333333333333333
24,36,791,527,0.992833,False,FRC3,2007,28.5845758626023,77.1962742964384,0.333333333333333
22,36,352,215,0.999074,False,FRC3,2019,28.5818297401841,77.1971956993698,0.388888888888889
22,36,352,215,0.999074,False,FRC3,2022,28.58185665,77.1967743,0.388888888888889
38,38,8,8,1,False,FRC3,2033,28.539547,77.1166011,0
36,36,911,911,1,False,FRC6,2034,28.5427332433789,77.1185300968136,0
61,61,387,387,1,False,FRC4,2035,28.5568538756452,77.0899244795765,0
19,32,751,445,1,False,FRC3,2036,28.62095115,77.22650605,0.40625
24,35,1188,815,1,False,FRC6,2039,28.5979395717559,77.173158806171,0.314285714285714
33,33,483,483,1,False,FRC4,2040,28.548732,77.1191977,0
58,58,1254,1254,1,False,FRC1,2042,28.5539062027918,77.0934773945229,0
20,44,912,414,1,False,FRC1,2047,28.5702344942916,77.1842870700168,0.545454545454545
16,29,182,100,0.987498,False,FRC4,2048,28.5702870190394,77.1785125739314,0.448275862068966
16,29,182,100,0.987498,False,FRC4,2049,28.5710836128343,77.1766710591242,0.448275862068966
11,25,263,116,0.876811,False,FRC4,2050,28.5714991,77.1808062,0.56
11,25,263,116,0.876811,False,FRC4,2051,28.5711691932354,77.1805170926034,0.56
23,31,334,248,1,False,FRC2,2054,28.5794721103881,77.1913825496024,0.258064516129032
16,24,827,551,0.997107,False,FRC4,2068,28.5744532129725,77.1990615638003,0.333333333333333
16,24,827,551,0.997107,False,FRC4,2069,28.5727266020525,77.1991441796759,0.333333333333333
16,24,827,551,0.997107,False,FRC4,2072,28.5714475623502,77.1991996637183,0.333333333333333
23,31,334,248,1,False,FRC2,2078,28.5774665512608,77.2029914570851,0.258064516129032
11,25,263,116,0.876811,False,FRC4,2085,28.5723960573031,77.1747875520155,0.56
21,35,268,161,1,False,FRC4,2092,28.5747862,77.17292575,0.4
27,37,699,510,1,False,FRC2,2103,28.5773812984001,77.1898135251673,0.27027027027027
20,44,912,414,1,False,FRC1,2147,28.5718397367221,77.1810098175978,0.545454545454545
36,36,911,911,1,False,FRC6,2158,28.5402844626497,77.1174191852875,0
36,36,911,911,1,False,FRC6,2165,28.5496298,77.1280971,0
36,36,911,911,1,False,FRC6,2173,28.5475873514696,77.1254899809216,0
25,32,1505,1175,0.973491,True,FRC6,2179,28.5454038040808,77.1275169781289,0.21875
17,22,396,306,1,False,FRC2,2212,28.6317327974998,77.2192691817285,0.227272727272727
17,22,396,306,1,False,FRC2,2219,28.6320499119906,77.2187598549428,0.227272727272727
17,22,396,306,1,False,FRC2,2220,28.631091046964,77.2184561081801,0.227272727272727
25,35,1141,815,1,False,FRC6,2228,28.6291068458258,77.2171051223092,0.285714285714286
16,25,828,530,0.996747,False,FRC4,2233,28.5671252977967,77.1995101668208,0.36
16,25,828,530,0.996747,False,FRC4,2244,28.568233726365,77.1993576817054,0.36
16,24,827,551,0.997107,False,FRC4,2249,28.5661262905355,77.2000085266431,0.333333333333333
25,35,1141,815,1,False,FRC6,2256,28.6241342135884,77.200593303829,0.285714285714286
25,25,9,9,1,False,FRC4,2257,28.6239867741511,77.2006835310307,0
18,31,383,222,1,False,FRC2,2258,28.6275278030567,77.2067558893846,0.419354838709677
30,36,321,267,0.996274,False,FRC1,2272,28.6070187095727,77.2307433881438,0.166666666666667
29,29,430,430,1,False,FRC3,2330,28.6051163,77.2362448,0
20,26,489,376,0.974356,False,FRC3,2346,28.6044387580668,77.2305672185068,0.230769230769231
32,32,71,71,1,False,FRC2,2358,28.6098300999086,77.2367524202806,0
29,29,430,430,1,False,FRC3,2383,28.60578715,77.23750065,0
29,38,641,489,1,False,FRC2,2398,28.60483105,77.2356312,0.236842105263158
29,29,430,430,1,False,FRC3,2399,28.6046429487549,77.2353980204217,0
29,29,430,430,1,False,FRC3,2400,28.6048214,77.2356951,0
27,39,689,477,1,False,FRC2,2401,28.6046733578223,77.2358491621222,0.307692307692308
29,38,641,489,1,False,FRC2,2403,28.6073005599054,77.2342371482216,0.236842105263158
29,38,641,489,1,False,FRC2,2405,28.6092981302201,77.2330917491938,0.236842105263158
28,38,664,489,1,False,FRC2,2406,28.60754495,77.23421005,0.263157894736842
29,38,641,489,1,False,FRC2,2408,28.60996545,77.2325357,0.236842105263158
39,39,149,149,1,False,FRC1,2409,28.6097558421615,77.2318990026745,0
28,38,664,489,1,False,FRC2,2410,28.610157,77.2328978,0.263157894736842
39,39,149,149,1,False,FRC1,2411,28.6100922230662,77.2326895495881,0
20,40,96,48,1,False,FRC1,2412,28.615533796918,77.229597987925,0.5
20,30,332,221,1,False,FRC2,2413,28.6174698897504,77.2283805317349,0.333333333333333
20,40,96,48,1,False,FRC1,2414,28.6158112552965,77.2302200924273,0.5
20,30,332,221,1,False,FRC2,2415,28.6194686458222,77.2270402941489,0.333333333333333
18,27,5,3,1,False,FRC2,2416,28.6194804597964,77.2273415236013,0.333333333333333
19,32,751,445,1,False,FRC3,2417,28.617550279228,77.2285144386363,0.40625
11,26,9,3,1,False,FRC2,2418,28.6200090329044,77.227004563861,0.576923076923077
20,30,332,221,1,False,FRC2,2419,28.6210316640647,77.2263844768429,0.333333333333333
19,31,751,460,1,False,FRC3,2420,28.6200329912311,77.2272355590663,0.387096774193548
20,30,332,221,1,False,FRC2,2422,28.62241855,77.2255806,0.333333333333333
19,31,751,460,1,False,FRC3,2425,28.6217443,77.22606055,0.387096774193548
24,37,199,129,1,False,FRC4,2427,28.62285275,77.22537365,0.351351351351351
20,30,332,221,1,False,FRC2,2428,28.6231209380353,77.2251715773751,0.333333333333333
19,31,751,460,1,False,FRC3,2429,28.62283595,77.22544425,0.387096774193548
24,37,199,129,1,False,FRC4,2430,28.6230183313342,77.2257668370696,0.351351351351351
19,31,751,460,1,False,FRC3,2435,28.6236964920623,77.2249536862492,0.387096774193548
20,30,332,221,1,False,FRC2,2436,28.62535725,77.22390665,0.333333333333333
19,35,145,78,1,False,FRC1,2447,28.6060229706707,77.1437644449338,0.457142857142857
22,27,367,299,0.789793,True,FRC4,2449,28.6195833990728,77.2077508994645,0.185185185185185
22,31,103,73,0.83,False,FRC4,2450,28.6189305941475,77.2089758056284,0.290322580645161
18,26,139,96,0.788474,False,FRC4,2451,28.6185603349765,77.209568985527,0.307692307692308
32,32,31,31,1,False,FRC4,2452,28.6179172179725,77.2108219823184,0
52,52,448,448,1,False,FRC1,2453,28.5440433098951,77.1155402796679,0
61,61,387,387,1,False,FRC4,2454,28.5558125,77.0911772,0
24,38,805,508,0.977351,False,FRC2,2457,28.5745890031133,77.1671775794345,0.368421052631579
17,32,385,204,1,False,FRC2,2469,28.57412935,77.1689064,0.46875
17,32,385,204,1,False,FRC2,2470,28.57457585,77.1687267,0.46875
17,32,385,204,1,False,FRC2,2488,28.5735803475948,77.1691273940258,0.46875
17,32,385,204,1,False,FRC2,2498,28.57490305,77.16859505,0.46875
23,37,840,522,0.976493,False,FRC2,2520,28.5779523314706,77.1744192584934,0.378378378378378
15,29,374,193,1,False,FRC4,2525,28.5730084750233,77.1693541039621,0.482758620689655
28,44,2335,1486,1,False,FRC2,2532,28.5760422278468,77.1609867711956,0.363636363636364
29,36,1147,924,0.969745,False,FRC2,2544,28.5380474711369,77.136048660528,0.194444444444444
29,36,1147,924,0.969745,False,FRC2,2546,28.5365558692534,77.1400388078352,0.194444444444444
33,33,483,483,1,False,FRC4,2547,28.56549495,77.13386125,0
47,47,91,91,1,False,FRC3,2548,28.5671021144562,77.1320659639088,0
32,37,1369,1184,0.997544,False,FRC2,2549,28.5695592040642,77.1229675811808,0.135135135135135
19,26,515,376,0.987981,False,FRC3,2553,28.60039585,77.2282999,0.269230769230769
24,29,520,430,0.994921,False,FRC3,2554,28.6003032672114,77.2282067835146,0.172413793103448
18,27,1645,1097,0.980739,False,FRC3,2560,28.6167538756012,77.2341650807211,0.333333333333333
41,50,183,150,1,False,FRC1,2567,28.6036247904525,77.1533536604834,0.18
33,38,923,801,1,False,FRC2,2571,28.5960747497864,77.1502295423191,0.131578947368421
33,38,923,801,1,False,FRC2,2572,28.5953847,77.15193565,0.131578947368421
21,44,868,414,1,False,FRC1,2574,28.5896795901477,77.1693934785319,0.522727272727273
17,27,414,260,1,False,FRC3,2597,28.6288761,77.232148,0.37037037037037
22,22,89,89,1,False,FRC4,2598,28.6280911497826,77.2320918529546,0
26,34,120,92,1,False,FRC4,2602,28.6027983,77.19441585,0.235294117647059
11,29,24,9,1,False,FRC4,2603,28.60241095,77.1936101,0.620689655172414
35,42,99,82,1,False,FRC3,2606,28.6035543478153,77.1961460188524,0.166666666666667
31,39,207,165,1,False,FRC3,2610,28.54014335,77.1318529,0.205128205128205
17,36,394,186,0.990345,False,FRC2,2622,28.6304985079199,77.197748339235,0.527777777777778
28,47,119,71,1,False,FRC3,2639,28.611120725982,77.196856424705,0.404255319148936
28,47,119,71,1,False,FRC3,2648,28.60718965,77.19468565,0.404255319148936
26,34,1097,839,1,False,FRC6,2653,28.6112542960093,77.1930611391075,0.235294117647059
35,42,99,82,1,False,FRC3,2654,28.6113329113455,77.1959810321449,0.166666666666667
17,31,839,460,1,False,FRC3,2659,28.6309279968543,77.2227754068928,0.451612903225807
17,31,839,460,1,False,FRC3,2662,28.6284102521835,77.2222748985142,0.451612903225807
12,16,928,696,0.938175,False,FRC3,2663,28.6356159607034,77.2186180929456,0.25
9,18,1618,809,0.956171,False,FRC3,2665,28.6357485,77.21831215,0.5
16,22,421,306,1,False,FRC2,2666,28.6323144257126,77.2165158361203,0.272727272727273
21,36,439,256,1,False,FRC3,2667,28.6196442096092,77.2193889049884,0.416666666666667
38,38,100,100,1,False,FRC4,2668,28.6180998292274,77.2220504732094,0
24,34,384,271,1,False,FRC3,2669,28.6198820529893,77.2182364750105,0.294117647058824
26,35,188,139,1,False,FRC4,2670,28.6207859428208,77.2171769880829,0.257142857142857
24,34,384,271,1,False,FRC3,2671,28.6201908579924,77.2183580380691,0.294117647058824
20,29,105,72,0.97,False,FRC4,2672,28.6195200510472,77.2181982318905,0.310344827586207
20,29,105,72,0.97,False,FRC4,2673,28.6196231327354,77.2183132254789,0.310344827586207
24,37,199,129,1,False,FRC4,2674,28.6207282533777,77.2207007282918,0.351351351351351
22,37,217,129,1,False,FRC4,2675,28.6201452780699,77.2195870977161,0.405405405405405
16,25,181,116,0.884577,False,FRC4,2677,28.5706455105523,77.1794306240192,0.36
30,30,97,97,1,False,FRC4,2678,28.5702870190394,77.1785125739314,0
21,41,896,459,1,False,FRC1,2680,28.5729724061637,77.1793935835495,0.487804878048781
16,25,181,116,0.884577,False,FRC4,2682,28.5706455105523,77.1794306240192,0.36
27,37,703,513,0.995061,False,FRC3,2692,28.5804465221388,77.1902916406613,0.27027027027027
21,44,868,414,1,False,FRC1,2700,28.5700175844657,77.1859007982887,0.522727272727273
27,37,703,513,0.995061,False,FRC3,2701,28.568633,77.18963785,0.27027027027027
20,31,16,10,0.99,False,FRC3,2702,28.5694372770533,77.1888989283217,0.354838709677419
26,37,726,510,1,False,FRC2,2704,28.5703704,77.18962915,0.297297297297297
18,28,366,235,1,False,FRC4,2705,28.5692479409038,77.1843775580429,0.357142857142857
20,29,412,284,1,False,FRC4,2706,28.5629469115624,77.1799559967271,0.310344827586207
26,37,726,510,1,False,FRC2,2707,28.56073505,77.18799685,0.297297297297297
27,36,703,527,0.995061,False,FRC3,2708,28.558450464896,77.1872456991277,0.25
16,24,127,84,1,False,FRC2,2709,28.5697488,77.18927555,0.333333333333333
22,41,856,459,1,False,FRC1,2710,28.56962575,77.18892675,0.463414634146341
31,31,8,8,1,False,FRC3,2711,28.569969082691,77.1893178000648,0
18,28,366,235,1,False,FRC4,2712,28.5697297069604,77.1845849544207,0.357142857142857
20,30,325,216,1,False,FRC4,2713,28.5698630436535,77.1844180890702,0.333333333333333
22,41,856,459,1,False,FRC1,2714,28.5706465309593,77.1825399823239,0.463414634146341
31,31,7,7,1,False,FRC4,2715,28.5635635151583,77.1796104005434,0
18,28,366,235,1,False,FRC4,2716,28.5637095993332,77.1794876505076,0.357142857142857
16,30,131,70,1,False,FRC2,2717,28.56932225,77.18999425,0.466666666666667
23,23,13,13,1,False,FRC3,2718,28.5690554614333,77.1899355345306,0
15,29,190,98,1,False,FRC4,2747,28.5643062,77.18472535,0.482758620689655
19,45,960,405,1,False,FRC1,2751,28.5743867069523,77.178591675181,0.577777777777778
26,37,726,510,1,False,FRC2,2752,28.567891309002,77.189337979103,0.297297297297297
19,45,960,405,1,False,FRC1,2765,28.5818127,77.17427215,0.577777777777778
22,41,856,459,1,False,FRC1,2767,28.5898458415042,77.1688110137265,0.463414634146341
22,41,856,459,1,False,FRC1,2768,28.5892387181552,77.1693374317173,0.463414634146341
26,36,796,575,0.916425,False,FRC5,2777,28.5835651436689,77.1835922308223,0.277777777777778
28,28,4,4,1,False,FRC3,2778,28.5852639222155,77.1844490319644,0
26,38,743,508,0.985534,False,FRC2,2779,28.58561496691,77.1843039194366,0.315789473684211
