Current_Speed,Free_Flow_Speed,Current_Travel_Time,Free_Flow_Travel_Time,Confidence,Road_Closure,Road_Class,Road_ID,Latitude,Longitude,Congestion_Index
30,44,2179,1486,1.0,False,FRC2,1545,28.56614085,77.1662953,0.31818181818181823
30,44,2179,1486,1.0,False,FRC2,1547,28.56983044748332,77.13386416682519,0.31818181818181823
42,52,555,448,1.0,False,FRC1,1548,28.569940627053175,77.13434035494357,0.1923076923076923
43,52,542,448,1.0,False,FRC1,1549,28.570534356667782,77.13481340136872,0.17307692307692313
52,52,61,61,1.0,False,FRC2,1550,28.570268000157693,77.13511788003419,0.0
43,52,542,448,1.0,False,FRC1,1551,28.576841172411942,77.14393666569188,0.17307692307692313
38,38,37,37,1.0,False,FRC2,1552,28.577584195671335,77.14446130935737,0.0
36,36,911,911,1.0,False,FRC6,1553,28.563912855612383,77.1341705724295,0.0
36,36,911,911,1.0,False,FRC6,1554,28.566089819182736,77.13712223143185,0.0
30,44,2179,1486,1.0,False,FRC2,1555,28.57061699699647,77.13429757421447,0.31818181818181823
26,26,17,17,1.0,False,FRC2,1556,28.570465526020186,77.13432596764791,0.0
31,44,1813,1277,0.996672,False,FRC2,1557,28.57484456906271,77.15479132726819,0.2954545454545454
30,44,2179,1486,1.0,False,FRC2,1559,28.56882867580946,77.13133951933436,0.31818181818181823
30,44,2179,1486,1.0,False,FRC2,1560,28.568873902021256,77.13393657876097,0.31818181818181823
52,52,61,61,1.0,False,FRC2,1561,28.56963098871327,77.13475590642577,0.0
30,44,2179,1486,1.0,False,FRC2,1562,28.5656575,77.16661535,0.31818181818181823
30,44,2179,1486,1.0,False,FRC2,1564,28.56166315,77.1689135,0.31818181818181823
18,29,252,156,1.0,False,FRC2,1565,28.5616771,77.16910505,0.3793103448275862
55,55,172,172,1.0,False,FRC2,1566,28.5721234,77.1618205,0.0
31,44,1813,1277,0.996672,False,FRC2,1567,28.5752549,77.159547,0.2954545454545454
55,55,172,172,1.0,False,FRC2,1568,28.575318302601755,77.15921764474578,0.0
30,44,2179,1486,1.0,False,FRC2,1569,28.571309427980427,77.13519792133494,0.31818181818181823
30,40,123,92,1.0,False,FRC2,1570,28.575377600000003,77.15958275,0.25
30,40,123,92,1.0,False,FRC2,1571,28.575415438455515,77.15978769531654,0.25
28,28,168,168,1.0,False,FRC2,1572,28.56198105804853,77.16847551168051,0.0
31,44,1813,1277,0.996672,False,FRC2,1573,28.5721384,77.16195405,0.2954545454545454
30,40,123,92,1.0,False,FRC2,1574,28.5720636,77.16216115,0.25
52,52,28,28,1.0,False,FRC2,1575,28.577327055233646,77.14394453918423,0.0
31,44,1813,1277,0.996672,False,FRC2,1576,28.57416625868078,77.15144554736071,0.2954545454545454
35,35,44,44,1.0,False,FRC2,1577,28.56777103305565,77.13437121367593,0.0
52,52,61,61,1.0,False,FRC2,1578,28.56833235691549,77.13446502898331,0.0
31,44,1813,1277,0.996672,False,FRC2,1581,28.56816658794487,77.16474718684437,0.2954545454545454
43,52,542,448,1.0,False,FRC1,1582,28.579576449999998,77.14481155,0.17307692307692313
52,52,61,61,1.0,False,FRC2,1584,28.570947252209294,77.13567343373329,0.0
48,57,1566,1319,1.0,False,FRC1,1585,28.571460253964116,77.13582438753289,0.1578947368421053
30,44,2179,1486,1.0,False,FRC2,1586,28.568605791571727,77.1312551378907,0.31818181818181823
52,52,28,28,1.0,False,FRC2,1587,28.5758677,77.14315505,0.0
48,57,1566,1319,1.0,False,FRC1,1588,28.575629365625016,77.14347242244352,0.1578947368421053
31,44,1813,1277,0.996672,False,FRC2,1589,28.564886799999996,77.16694085,0.2954545454545454
48,57,1566,1319,1.0,False,FRC1,1590,28.57330339834869,77.1392378511115,0.1578947368421053
30,44,2179,1486,1.0,False,FRC2,1591,28.574080294647505,77.1399074690457,0.31818181818181823
30,40,123,92,1.0,False,FRC2,1592,28.572228149999997,77.16203405,0.25
28,37,690,522,0.987343,False,FRC2,1593,28.57238685,77.16228155,0.2432432432432432
31,44,1813,1277,0.996672,False,FRC2,1594,28.575155961419725,77.14516788910234,0.2954545454545454
31,44,1813,1277,0.996672,False,FRC2,1595,28.574528944626913,77.14328427910759,0.2954545454545454
19,26,9,7,0.98,False,FRC2,1596,28.57568747668234,77.14391422416249,0.2692307692307693
38,38,37,37,1.0,False,FRC2,1597,28.575849321053,77.14351342887385,0.0
10,18,1456,809,0.943754,False,FRC3,1598,28.63562029208229,77.21821133236583,0.4444444444444444
22,34,1179,763,0.996929,False,FRC4,1600,28.635285250000006,77.12814639999999,0.3529411764705882
20,31,1296,836,1.0,False,FRC4,1601,28.63618131495561,77.12830162519673,0.3548387096774194
22,34,1179,763,0.996929,False,FRC4,1602,28.635508435669127,77.12743734603946,0.3529411764705882
46,46,646,646,1.0,False,FRC1,1603,28.620478868641236,77.13630494085547,0.0
14,36,197,76,1.0,False,FRC1,1605,28.606612812231635,77.1423933810761,0.6111111111111112
39,49,753,600,1.0,False,FRC1,1607,28.6241973,77.1352349,0.20408163265306123
22,34,1179,763,0.996929,False,FRC4,1610,28.63839893266089,77.13244917328981,0.3529411764705882
30,30,14,14,1.0,False,FRC1,1611,28.610454582619205,77.1389473006248,0.0
46,46,646,646,1.0,False,FRC1,1612,28.611166028971745,77.13819316664373,0.0
22,34,1179,763,0.996929,False,FRC4,1613,28.637327719374763,77.12967009422933,0.3529411764705882
22,34,1179,763,0.996929,False,FRC4,1614,28.63757002999069,77.12962708002998,0.3529411764705882
46,46,646,646,1.0,False,FRC1,1615,28.632683749999998,77.1317193,0.0
22,34,1179,763,0.996929,False,FRC4,1616,28.637495809821587,77.129286825116,0.3529411764705882
22,34,1179,763,0.996929,False,FRC4,1617,28.637122229765477,77.12910226303877,0.3529411764705882
44,44,66,66,1.0,False,FRC1,1618,28.607785949520196,77.1413811486067,0.0
22,34,1179,763,0.996929,False,FRC4,1619,28.637741586577583,77.13040616640154,0.3529411764705882
39,49,753,600,1.0,False,FRC1,1620,28.63771609756277,77.13008729388942,0.20408163265306123
46,46,646,646,1.0,False,FRC1,1621,28.637332299999997,77.13006235,0.0
39,49,753,600,1.0,False,FRC1,1622,28.63716505,77.13028720000001,0.20408163265306123
39,49,753,600,1.0,False,FRC1,1623,28.61272916025401,77.13762123223496,0.20408163265306123
20,31,1296,836,1.0,False,FRC4,1624,28.636224145805024,77.12850827596564,0.3548387096774194
20,31,1296,836,1.0,False,FRC4,1625,28.63742865,77.1301991,0.3548387096774194
22,34,1179,763,0.996929,False,FRC4,1626,28.6375943,77.1305234,0.3529411764705882
46,46,646,646,1.0,False,FRC1,1627,28.637432850000003,77.1300252,0.0
46,46,646,646,1.0,False,FRC1,1628,28.637650150000002,77.12977065,0.0
39,50,192,150,1.0,False,FRC1,1630,28.60390978413586,77.15386481567236,0.21999999999999997
39,50,753,588,1.0,False,FRC1,1631,28.636819600000003,77.1304066,0.21999999999999997
20,31,1296,836,1.0,False,FRC4,1632,28.6373365,77.12988845000001,0.3548387096774194
20,31,1296,836,1.0,False,FRC4,1633,28.637187831719885,77.12962567015524,0.3548387096774194
46,46,646,646,1.0,False,FRC1,1634,28.617421879425496,77.13625164417935,0.0
46,46,646,646,1.0,False,FRC1,1635,28.623347947685726,77.13506702324258,0.0
20,31,1296,836,1.0,False,FRC4,1636,28.63703445,77.12922495000001,0.3548387096774194
20,31,1296,836,1.0,False,FRC4,1637,28.637457594249675,77.13047365176962,0.3548387096774194
20,31,1296,836,1.0,False,FRC4,1638,28.63727724485073,77.13049607043851,0.3548387096774194
46,46,646,646,1.0,False,FRC1,1639,28.62160930950121,77.13595744073938,0.0
20,31,1296,836,1.0,False,FRC4,1642,28.637664635393623,77.13113405463746,0.3548387096774194
22,34,1179,763,0.996929,False,FRC4,1643,28.637815299999996,77.1311802,0.3529411764705882
39,50,753,588,1.0,False,FRC1,1644,28.63179829342849,77.13223180394567,0.21999999999999997
36,36,23,23,1.0,False,FRC1,1645,28.59308935,77.16683595,0.0
36,36,16,16,1.0,False,FRC2,1646,28.59351452952831,77.16674755888134,0.0
32,32,16,16,1.0,False,FRC1,1647,28.593778126105597,77.1681158857008,0.0
35,35,44,44,1.0,False,FRC1,1649,28.596742246299495,77.16443523732728,0.0
35,35,29,29,1.0,False,FRC1,1650,28.59568681468689,77.16511194694908,0.0
38,38,14,14,1.0,False,FRC1,1651,28.595944976093243,77.16592501060678,0.0
33,33,12,12,1.0,False,FRC2,1652,28.59616478479614,77.16598652830925,0.0
20,20,33,33,1.0,False,FRC1,1653,28.593744543288423,77.16599598329019,0.0
39,39,37,37,1.0,False,FRC3,1654,28.595096561659485,77.16642057064934,0.0
39,51,192,147,1.0,False,FRC1,1655,28.598453349999996,77.1634734,0.23529411764705888
39,39,13,13,1.0,False,FRC2,1656,28.594974679939085,77.1667824505909,0.0
40,47,447,380,0.989855,False,FRC3,1657,28.596203979840993,77.16617153208048,0.14893617021276595
52,52,62,62,1.0,False,FRC1,1658,28.592709846715334,77.16734229437061,0.0
36,36,23,23,1.0,False,FRC1,1659,28.59221524399426,77.16730493532877,0.0
26,26,12,12,1.0,False,FRC2,1660,28.597652981415763,77.16645583223833,0.0
31,44,594,419,1.0,False,FRC2,1661,28.59907032128674,77.16696716446177,0.2954545454545454
39,39,37,37,1.0,False,FRC3,1662,28.594499792168968,77.16666849213415,0.0
34,34,21,21,1.0,False,FRC2,1663,28.594585264635167,77.16772090234919,0.0
31,44,594,419,1.0,False,FRC2,1664,28.59751997814859,77.16568427086709,0.2954545454545454
19,48,375,148,1.0,False,FRC1,1665,28.59274932028452,77.16299853554484,0.6041666666666667
31,44,594,419,1.0,False,FRC2,1666,28.598055952488792,77.16422726626823,0.2954545454545454
50,50,34,34,1.0,False,FRC1,1667,28.5971643992239,77.16459823500362,0.0
47,47,11,11,1.0,False,FRC2,1668,28.595441539551132,77.16546895672555,0.0
52,52,62,62,1.0,False,FRC1,1669,28.59655371695788,77.16487484022245,0.0
52,52,62,62,1.0,False,FRC1,1670,28.594424765649237,77.16635817247005,0.0
32,32,16,16,1.0,False,FRC1,1671,28.59318583475952,77.16833189727048,0.0
34,34,3,3,1.0,False,FRC2,1672,28.597179123871246,77.16513236405,0.0
33,33,13,13,1.0,False,FRC1,1673,28.597005549015915,77.1654729063255,0.0
40,47,447,380,0.989855,False,FRC3,1674,28.60117495,77.16818855,0.14893617021276595
40,47,447,380,0.989855,False,FRC3,1675,28.60174165,77.16847585,0.14893617021276595
24,30,15,12,1.0,False,FRC1,1676,28.594487466773895,77.16551943717131,0.19999999999999996
30,45,603,402,1.0,False,FRC2,1677,28.59436918643297,77.16614853147685,0.33333333333333337
47,47,10,10,1.0,False,FRC1,1678,28.594800927481582,77.16626504633268,0.0
52,52,62,62,1.0,False,FRC1,1679,28.596623454894438,77.16474217699601,0.0
50,50,39,39,1.0,False,FRC1,1680,28.59252483397513,77.16761908657742,0.0
41,41,16,16,1.0,False,FRC2,1681,28.591775110616172,77.16823280927102,0.0
50,50,39,39,1.0,False,FRC1,1682,28.592603149173954,77.1675661518299,0.0
39,39,37,37,1.0,False,FRC3,1683,28.593985411941738,77.1673704957642,0.0
16,29,621,342,1.0,False,FRC1,1684,28.641126200000002,77.20538085,0.4482758620689655
37,37,82,82,1.0,False,FRC3,1686,28.619835804250286,77.23992255555734,0.0
32,43,1424,1060,1.0,False,FRC3,1687,28.619806658232047,77.24027211015628,0.2558139534883721
32,43,1424,1060,1.0,False,FRC3,1688,28.60953570291083,77.23995032967574,0.2558139534883721
37,37,82,82,1.0,False,FRC3,1689,28.617379500000002,77.24021585,0.0
31,36,310,267,0.996274,False,FRC1,1696,28.601871622805977,77.22271935523942,0.13888888888888884
26,41,1762,1117,1.0,False,FRC3,1700,28.62474119938035,77.24078236793088,0.36585365853658536
15,27,1974,1097,0.983307,False,FRC3,1701,28.625133599999998,77.2404664,0.4444444444444444
15,27,1974,1097,0.983307,False,FRC3,1702,28.625087696014365,77.24038165423222,0.4444444444444444
26,41,1762,1117,1.0,False,FRC3,1703,28.624502500000002,77.24083784999999,0.36585365853658536
19,32,751,445,1.0,False,FRC3,1704,28.62523436723126,77.23969864044493,0.40625
32,43,1424,1060,1.0,False,FRC3,1705,28.625045399999998,77.24024044999999,0.2558139534883721
15,27,1974,1097,0.983307,False,FRC3,1706,28.623968973923375,77.23953066712639,0.4444444444444444
16,26,440,270,1.0,False,FRC3,1707,28.630138837681024,77.22437005436623,0.3846153846153846
16,23,421,293,1.0,False,FRC2,1708,28.63356497021153,77.22061583979914,0.30434782608695654
16,23,421,293,1.0,False,FRC2,1709,28.634161202129178,77.22069811005103,0.30434782608695654
21,29,277,200,1.0,False,FRC1,1710,28.624962250000003,77.2400796,0.27586206896551724
21,29,277,200,1.0,False,FRC1,1711,28.625040938233386,77.23995760456914,0.27586206896551724
16,23,421,293,1.0,False,FRC2,1712,28.631328500000002,77.22249744999999,0.30434782608695654
16,26,440,270,1.0,False,FRC3,1713,28.63126176107646,77.22260121806984,0.3846153846153846
15,27,1974,1097,0.983307,False,FRC3,1714,28.614966749999997,77.23371370000001,0.4444444444444444
21,29,277,200,1.0,False,FRC1,1715,28.620736,77.23697945,0.27586206896551724
15,27,1974,1097,0.983307,False,FRC3,1716,28.620166903587176,77.23666463081761,0.4444444444444444
16,26,440,270,1.0,False,FRC3,1717,28.6253125,77.24001265000001,0.3846153846153846
27,27,9,9,1.0,False,FRC3,1718,28.625429748435764,77.24003143074653,0.0
5,22,14,3,1.0,False,FRC3,1719,28.625706410812718,77.23245568789763,0.7727272727272727
16,26,440,270,1.0,False,FRC3,1720,28.62571659179248,77.23304644512513,0.3846153846153846
15,27,1974,1097,0.983307,False,FRC3,1721,28.625197049999997,77.2403598,0.4444444444444444
21,29,277,200,1.0,False,FRC1,1722,28.625413791590343,77.2403828358457,0.27586206896551724
21,29,277,200,1.0,False,FRC1,1723,28.616078016882433,77.23344008491442,0.27586206896551724
20,38,96,50,1.0,False,FRC1,1724,28.61535602244382,77.23299636851964,0.4736842105263158
16,24,828,552,0.996848,False,FRC4,1725,28.575301500000002,77.2034511,0.33333333333333337
24,32,320,240,1.0,False,FRC2,1726,28.57634737025231,77.20321581129922,0.25
33,42,441,347,1.0,False,FRC1,1728,28.573516650000002,77.20921375,0.2142857142857143
33,42,441,347,1.0,False,FRC1,1729,28.574262303753617,77.209400083531,0.2142857142857143
16,24,828,552,0.996848,False,FRC4,1730,28.574430675558947,77.20405003067462,0.33333333333333337
45,45,39,39,1.0,False,FRC2,1732,28.573907223858914,77.20501125197913,0.0
20,35,387,221,0.999074,False,FRC3,1733,28.57989185,77.2025505,0.4285714285714286
20,35,387,221,0.999074,False,FRC3,1734,28.579798936172953,77.20427618359444,0.4285714285714286
29,36,519,418,1.0,False,FRC3,1739,28.6263724,77.1340878,0.19444444444444442
29,36,519,418,1.0,False,FRC3,1740,28.64060925,77.14467594999999,0.19444444444444442
39,39,500,500,1.0,False,FRC3,1741,28.640571849999997,77.14483905,0.0
29,37,519,407,1.0,False,FRC3,1742,28.6263656,77.1342731,0.21621621621621623
50,50,588,588,1.0,False,FRC1,1743,28.626251250000003,77.13449395,0.0
16,25,631,403,1.0,False,FRC2,1744,28.641019149999998,77.20519924999999,0.36
14,25,15,8,1.0,False,FRC2,1745,28.6406923870194,77.20502526528658,0.43999999999999995
30,30,107,107,1.0,False,FRC4,1748,28.630675400000005,77.20020165,0.0
19,34,362,202,0.999508,False,FRC2,1753,28.62826581669418,77.19630777596834,0.4411764705882353
20,27,404,299,0.789123,True,FRC4,1763,28.6188923,77.199781,0.2592592592592593
20,27,404,299,0.789123,True,FRC4,1764,28.61977945,77.19983635,0.2592592592592593
30,30,107,107,1.0,False,FRC4,1776,28.628214680280283,77.20454369593084,0.0
16,25,631,403,1.0,False,FRC2,1780,28.64013739165305,77.20684263948183,0.36
16,27,95,56,1.0,False,FRC4,1781,28.635405933088602,77.20255128510333,0.40740740740740744
16,27,95,56,1.0,False,FRC4,1787,28.634631249999998,77.2039544,0.40740740740740744
47,47,71,71,1.0,False,FRC3,1793,28.605149521832224,77.19822974170849,0.0
33,41,441,355,1.0,False,FRC1,1799,28.593484049855125,77.21236521383432,0.19512195121951215
30,36,321,267,0.996274,False,FRC1,1801,28.592501386155014,77.21263607756636,0.16666666666666663
47,47,71,71,1.0,False,FRC3,1804,28.6090246,77.19911655,0.0
45,45,49,49,1.0,False,FRC4,1806,28.602017093361265,77.22083431069204,0.0
47,47,71,71,1.0,False,FRC3,1808,28.61119055,77.19911305,0.0
47,47,71,71,1.0,False,FRC3,1809,28.61120925,77.19858454999999,0.0
47,47,71,71,1.0,False,FRC3,1811,28.61120925,77.19858454999999,0.0
47,47,71,71,1.0,False,FRC3,1812,28.611232505194668,77.19789074686061,0.0
33,41,441,355,1.0,False,FRC1,1815,28.59667395407919,77.21762037455126,0.19512195121951215
42,42,159,159,1.0,False,FRC3,1816,28.604468894955957,77.2125067196366,0.0
19,37,237,121,1.0,False,FRC3,1823,28.59583630527838,77.2116705786124,0.4864864864864865
31,41,100,75,1.0,False,FRC1,1828,28.606818943696332,77.22437006165215,0.24390243902439024
18,37,430,209,0.99349,False,FRC3,1831,28.599927598430064,77.20559453427167,0.5135135135135135
26,34,304,233,0.987793,False,FRC3,1832,28.59850191746352,77.2062589080424,0.23529411764705888
43,43,55,55,1.0,False,FRC3,1853,28.599506537766157,77.21515714206541,0.0
27,36,766,575,0.916564,False,FRC5,1855,28.61019065,77.20092875,0.25
26,35,304,226,0.98778,False,FRC3,1856,28.609029173093635,77.20294681329322,0.2571428571428571
42,42,159,159,1.0,False,FRC3,1857,28.608957190358744,77.22451284823616,0.0
47,47,48,48,1.0,False,FRC3,1860,28.602189019097942,77.20512945862097,0.0
29,29,430,430,1.0,False,FRC3,1861,28.6053019,77.21793414999999,0.0
45,45,49,49,1.0,False,FRC4,1863,28.602985956320374,77.2229829574208,0.0
19,38,407,203,0.99349,False,FRC3,1868,28.5974194,77.20675134999999,0.5
26,35,304,226,0.98778,False,FRC3,1870,28.59850191746352,77.2062589080424,0.2571428571428571
38,47,88,71,1.0,False,FRC3,1871,28.6108842,77.1997791,0.19148936170212771
38,47,88,71,1.0,False,FRC3,1872,28.6108583,77.19970945,0.19148936170212771
38,47,88,71,1.0,False,FRC3,1873,28.610706498616004,77.20003244920342,0.19148936170212771
33,41,441,355,1.0,False,FRC1,1875,28.595244100000002,77.21184740000001,0.19512195121951215
17,36,265,125,1.0,False,FRC3,1885,28.59618908432845,77.2010636034721,0.5277777777777778
38,47,88,71,1.0,False,FRC3,1886,28.611174449999996,77.19956705,0.19148936170212771
25,28,257,230,0.716301,True,FRC4,1887,28.611003692571796,77.20253931405114,0.1071428571428571
29,29,430,430,1.0,False,FRC3,1899,28.60371620504182,77.21784435281138,0.0
38,47,88,71,1.0,False,FRC3,1902,28.605269220113822,77.19899584867423,0.19148936170212771
42,42,159,159,1.0,False,FRC3,1922,28.60765396158596,77.21965798967258,0.0
27,36,766,575,0.916564,False,FRC5,1925,28.61019065,77.20092875,0.25
38,47,88,71,1.0,False,FRC3,1926,28.610706498616004,77.20003244920342,0.19148936170212771
38,47,88,71,1.0,False,FRC3,1931,28.6108828,77.19926559999999,0.19148936170212771
38,47,88,71,1.0,False,FRC3,1932,28.61104000013143,77.19923207533587,0.19148936170212771
20,26,489,376,0.972646,False,FRC3,1934,28.59885518383153,77.21869009192866,0.23076923076923073
43,43,55,55,1.0,False,FRC3,1941,28.60014651481555,77.21661914240424,0.0
43,43,55,55,1.0,False,FRC3,1943,28.598771627046172,77.21353108249873,0.0
22,36,352,215,0.999074,False,FRC3,1948,28.58451103548379,77.19869463758272,0.38888888888888884
24,36,791,527,0.992833,False,FRC3,1949,28.58451459190639,77.19751668487872,0.33333333333333337
24,36,791,527,0.992833,False,FRC3,1954,28.587204299999996,77.1974242,0.33333333333333337
24,36,791,527,0.992833,False,FRC3,1955,28.587573182167894,77.19692204268463,0.33333333333333337
22,36,352,215,0.999074,False,FRC3,1960,28.582270549999997,77.2002425,0.38888888888888884
22,36,352,215,0.999074,False,FRC3,1961,28.5831257,77.19997885000001,0.38888888888888884
33,33,95,95,1.0,False,FRC4,1968,28.601523536773243,77.19454792757834,0.0
33,33,95,95,1.0,False,FRC4,1970,28.600441250000003,77.1964647,0.0
22,36,352,215,0.999074,False,FRC3,1972,28.58384822125792,77.1953524032971,0.38888888888888884
24,36,791,527,0.992833,False,FRC3,1973,28.582982360727094,77.19525393024766,0.33333333333333337
22,36,352,215,0.999074,False,FRC3,1977,28.5831257,77.19997885000001,0.38888888888888884
22,36,352,215,0.999074,False,FRC3,1978,28.5839422,77.1997259,0.38888888888888884
22,36,352,215,0.999074,False,FRC3,1983,28.5839422,77.1997259,0.38888888888888884
22,36,352,215,0.999074,False,FRC3,1984,28.58435351117967,77.19959477984654,0.38888888888888884
24,36,791,527,0.992833,False,FRC3,1987,28.58527914732058,77.19927599459763,0.33333333333333337
24,36,791,527,0.992833,False,FRC3,1988,28.586448097259932,77.19844963641656,0.33333333333333337
22,36,352,215,0.999074,False,FRC3,1993,28.5817711,77.198114,0.38888888888888884
22,36,352,215,0.999074,False,FRC3,1995,28.58179854095398,77.19767304870214,0.38888888888888884
22,36,352,215,0.999074,False,FRC3,2002,28.5819163,77.19584095,0.38888888888888884
24,31,320,248,1.0,False,FRC2,2003,28.5818857,77.19631935000001,0.22580645161290325
24,36,791,527,0.992833,False,FRC3,2006,28.5845382611156,77.19670709995718,0.33333333333333337
24,36,791,527,0.992833,False,FRC3,2007,28.584575862602335,77.19627429643842,0.33333333333333337
22,36,352,215,0.999074,False,FRC3,2019,28.5818297401841,77.1971956993698,0.38888888888888884
22,36,352,215,0.999074,False,FRC3,2020,28.58179854095398,77.19767304870214,0.38888888888888884
24,31,320,248,1.0,False,FRC2,2021,28.5818857,77.19631935000001,0.22580645161290325
22,36,352,215,0.999074,False,FRC3,2022,28.58185665,77.1967743,0.38888888888888884
38,38,8,8,1.0,False,FRC3,2033,28.539547,77.1166011,0.0
36,36,911,911,1.0,False,FRC6,2034,28.542733243378866,77.11853009681361,0.0
61,61,387,387,1.0,False,FRC4,2035,28.556853875645242,77.08992447957651,0.0
19,32,751,445,1.0,False,FRC3,2036,28.620951150000003,77.22650605,0.40625
24,35,1188,815,1.0,False,FRC6,2039,28.597939571755877,77.17315880617097,0.3142857142857143
33,33,483,483,1.0,False,FRC4,2040,28.548732,77.1191977,0.0
58,58,1254,1254,1.0,False,FRC1,2042,28.553906202791783,77.09347739452285,0.0
20,44,912,414,1.0,False,FRC1,2047,28.57023449429159,77.18428707001681,0.5454545454545454
16,29,182,100,0.987498,False,FRC4,2048,28.570287019039426,77.17851257393143,0.4482758620689655
16,29,182,100,0.987498,False,FRC4,2049,28.571083612834293,77.17667105912415,0.4482758620689655
11,25,263,116,0.876811,False,FRC4,2050,28.5714991,77.1808062,0.56
11,25,263,116,0.876811,False,FRC4,2051,28.57116919323538,77.18051709260337,0.56
23,31,334,248,1.0,False,FRC2,2054,28.579472110388114,77.19138254960241,0.25806451612903225
16,24,827,551,0.997107,False,FRC4,2068,28.574453212972458,77.19906156380029,0.33333333333333337
16,24,827,551,0.997107,False,FRC4,2069,28.572726602052526,77.19914417967587,0.33333333333333337
16,24,827,551,0.997107,False,FRC4,2071,28.572726602052526,77.19914417967587,0.33333333333333337
16,24,827,551,0.997107,False,FRC4,2072,28.57144756235017,77.19919966371825,0.33333333333333337
23,31,334,248,1.0,False,FRC2,2077,28.57634737025231,77.20321581129922,0.25806451612903225
23,31,334,248,1.0,False,FRC2,2078,28.577466551260773,77.20299145708509,0.25806451612903225
11,25,263,116,0.876811,False,FRC4,2085,28.572396057303123,77.17478755201545,0.56
21,35,268,161,1.0,False,FRC4,2092,28.5747862,77.17292575,0.4
27,37,699,510,1.0,False,FRC2,2103,28.577381298400073,77.18981352516732,0.2702702702702703
20,44,912,414,1.0,False,FRC1,2147,28.571839736722094,77.18100981759777,0.5454545454545454
36,36,911,911,1.0,False,FRC6,2158,28.540284462649716,77.11741918528752,0.0
36,36,911,911,1.0,False,FRC6,2165,28.549629799999995,77.1280971,0.0
36,36,911,911,1.0,False,FRC6,2173,28.54758735146955,77.12548998092156,0.0
25,32,1505,1175,0.973491,True,FRC6,2179,28.54540380408082,77.1275169781289,0.21875
17,22,396,306,1.0,False,FRC2,2212,28.63173279749982,77.21926918172852,0.2272727272727273
17,22,396,306,1.0,False,FRC2,2219,28.63204991199063,77.21875985494283,0.2272727272727273
17,22,396,306,1.0,False,FRC2,2220,28.631091046964013,77.21845610818012,0.2272727272727273
25,35,1141,815,1.0,False,FRC6,2228,28.629106845825767,77.2171051223092,0.2857142857142857
16,25,828,530,0.996747,False,FRC4,2233,28.567125297796718,77.19951016682079,0.36
16,25,828,530,0.996747,False,FRC4,2244,28.568233726365015,77.19935768170535,0.36
16,24,827,551,0.997107,False,FRC4,2249,28.5661262905355,77.20000852664312,0.33333333333333337
25,35,1141,815,1.0,False,FRC6,2256,28.624134213588412,77.20059330382901,0.2857142857142857
25,25,9,9,1.0,False,FRC4,2257,28.6239867741511,77.20068353103072,0.0
18,31,383,222,1.0,False,FRC2,2258,28.627527803056697,77.20675588938458,0.4193548387096774
30,36,321,267,0.996274,False,FRC1,2272,28.60701870957267,77.23074338814375,0.16666666666666663
29,29,430,430,1.0,False,FRC3,2330,28.6051163,77.23624480000001,0.0
20,26,489,376,0.974356,False,FRC3,2346,28.60443875806676,77.23056721850678,0.23076923076923073
32,32,71,71,1.0,False,FRC2,2358,28.609830099908606,77.23675242028055,0.0
29,29,430,430,1.0,False,FRC3,2383,28.605787149999998,77.23750065,0.0
29,38,641,489,1.0,False,FRC2,2398,28.604831050000005,77.2356312,0.23684210526315785
29,29,430,430,1.0,False,FRC3,2399,28.604642948754915,77.23539802042167,0.0
29,29,430,430,1.0,False,FRC3,2400,28.6048214,77.2356951,0.0
27,39,689,477,1.0,False,FRC2,2401,28.60467335782231,77.23584916212222,0.3076923076923077
29,38,641,489,1.0,False,FRC2,2403,28.60730055990537,77.23423714822161,0.23684210526315785
29,38,641,489,1.0,False,FRC2,2405,28.609298130220118,77.23309174919378,0.23684210526315785
28,38,664,489,1.0,False,FRC2,2406,28.607544949999998,77.23421005,0.26315789473684215
29,38,641,489,1.0,False,FRC2,2408,28.609965449999997,77.2325357,0.23684210526315785
39,39,149,149,1.0,False,FRC1,2409,28.60975584216152,77.2318990026745,0.0
28,38,664,489,1.0,False,FRC2,2410,28.610157,77.23289779999999,0.26315789473684215
39,39,149,149,1.0,False,FRC1,2411,28.610092223066154,77.23268954958814,0.0
20,40,96,48,1.0,False,FRC1,2412,28.615533796918008,77.22959798792495,0.5
20,30,332,221,1.0,False,FRC2,2413,28.617469889750364,77.22838053173493,0.33333333333333337
20,40,96,48,1.0,False,FRC1,2414,28.615811255296485,77.23022009242725,0.5
20,30,332,221,1.0,False,FRC2,2415,28.61946864582219,77.22704029414889,0.33333333333333337
18,27,5,3,1.0,False,FRC2,2416,28.61948045979636,77.2273415236013,0.33333333333333337
19,32,751,445,1.0,False,FRC3,2417,28.617550279228013,77.22851443863631,0.40625
11,26,9,3,1.0,False,FRC2,2418,28.620009032904363,77.22700456386102,0.5769230769230769
20,30,332,221,1.0,False,FRC2,2419,28.621031664064724,77.22638447684287,0.33333333333333337
19,31,751,460,1.0,False,FRC3,2420,28.620032991231092,77.2272355590663,0.3870967741935484
20,30,332,221,1.0,False,FRC2,2422,28.62241855,77.2255806,0.33333333333333337
19,31,751,460,1.0,False,FRC3,2425,28.621744300000003,77.22606055,0.3870967741935484
24,37,199,129,1.0,False,FRC4,2427,28.62285275,77.22537365,0.3513513513513513
